メルキド	名詞	12.56404424844319
ゴーレム	名詞	12.56404424844319
ターン	名詞	10.618134099387877
以内	名詞	10.079137598655189
たおす	動詞	12.56404424844319
おちん	動詞	11.46543195977508
ぎん	名詞	11.46543195977508
おいし	形容詞	10.484602706763354
ぃのほぉぉぉ	名詞	12.56404424844319
かえる	動詞	10.618134099387877
よい	形容詞	9.42855003251404
あわわ	名詞	11.46543195977508
め	名詞	7.735730511140889
✧*°(	名詞	12.56404424844319
•	名詞	7.7518598930707725
•)	名詞	10.772284779215134
めっちゃ	副詞	7.42238069194053
かわいい	形容詞	7.768253702846449
男装	名詞	11.46543195977508
主	名詞	9.098308345643463
ね	動詞	11.1777498873233
レア	名詞	9.61960526927675
仲間	名詞	9.037683723827028
知	名詞	10.16614897564482
属性	名詞	9.231839738267986
確率	名詞	9.42855003251404
期間	名詞	8.672223950332564
限定	名詞	8.246556134906879
攻撃	名詞	9.162846866781035
必殺	名詞	10.772284779215134
技	名詞	9.730830904386973
優秀	名詞	9.924986918827932
迎えよ	動詞	10.772284779215134
トレクル	名詞	8.344536543267083
お前	名詞	7.7518598930707725
いら	動詞	9.037683723827028
とき	名詞	7.696509797987607
出	動詞	7.16136686657091
くる	動詞	7.399258274519676
早い	形容詞	9.473001795084874
体験	名詞	9.268207382438861
版	名詞	8.6928432375353
いっぱい	副詞	9.196748418456716
入っ	動詞	7.827845800048695
貰っ	動詞	9.791455526203409
~。	名詞	9.999094890981652
クラッシュバンティクー	名詞	12.56404424844319
やり	動詞	7.9100838982856665
憂	形容詞	11.870897067883245
ぁあああ	名詞	11.46543195977508
ぉたしからぁあああ	名詞	12.56404424844319
ぉげにされちゃいぃましゅぅぅぅ	名詞	12.56404424844319
ほう	名詞	8.31554900639383
手触り	名詞	12.56404424844319
居	動詞	9.098308345643463
二	名詞	7.501449215416223
足	名詞	9.008696186953776
歩行	名詞	12.56404424844319
猿	名詞	10.772284779215134
頻繁	名詞	11.46543195977508
キレ	名詞	10.079137598655189
®	名詞	11.1777498873233
ブロードキャスト	名詞	11.870897067883245
レインボー	名詞	11.46543195977508
シックス	名詞	11.870897067883245
シージ	名詞	11.870897067883245
人気	名詞	8.575060201878916
ブログランキング	名詞	12.56404424844319
位	名詞	7.83665642973085
未来	名詞	9.162846866781035
貧	名詞	10.618134099387877
乳	名詞	9.568311974889198
脱出	名詞	10.36681967110697
バストアップブログ	名詞	12.56404424844319
こちら	名詞	7.587310506022615
火	名詞	8.575060201878916
更新	名詞	7.979076769772618
ご	接頭詞	6.860261773786989
確認	名詞	8.52099298060864
予約	名詞	8.194596395976168
問い合わせ	名詞	9.473001795084874
-	名詞	6.294947964736928
嬉しい	形容詞	7.727762341491712
矢澤	名詞	12.56404424844319
奴隷	名詞	10.618134099387877
なり	動詞	7.236168079653608
ぶつけ	動詞	10.484602706763354
け	助詞	8.220238826589506
ポイ	副詞	12.56404424844319
-`).。	名詞	9.999094890981652
次	名詞	8.010167356842649
量	名詞	9.037683723827028
半分	名詞	10.36681967110697
んで	助詞	8.109696952189681
月内	名詞	12.56404424844319
目標	名詞	9.61960526927675
反らし	動詞	12.56404424844319
ゆっくり	副詞	8.850472181738882
休ん	動詞	9.85599404734098
下さい	動詞	7.9996960569753535
ごとし	助動詞	12.56404424844319
こよ	動詞	10.618134099387877
わろ	形容詞	9.519521810719766
買い	名詞	10.079137598655189
間違い	名詞	9.473001795084874
つらい	形容詞	9.162846866781035
ラブ	名詞	9.730830904386973
ライナー	名詞	11.46543195977508
ほんま	名詞	8.48650680453747
かき	動詞	11.870897067883245
やすい	形容詞	9.008696186953776
好き	動詞	10.772284779215134
色	名詞	8.436909863398098
全部	名詞	8.220238826589506
持っ	動詞	7.83665642973085
薬局	名詞	10.954606336009089
カモン	名詞	11.46543195977508
✌	名詞	9.037683723827028
チャット	名詞	9.924986918827932
出合い	名詞	12.56404424844319
系	名詞	8.301364371401874
もちろん	副詞	8.850472181738882
ヤリモク	名詞	11.870897067883245
来る	動詞	8.453170384269878
以上	名詞	7.929315260213554
女の子	名詞	8.31554900639383
メッセージ	名詞	9.791455526203409
映画	名詞	8.556711063210718
忍び	名詞	12.56404424844319
国	名詞	9.196748418456716
大野	名詞	11.1777498873233
智	名詞	10.954606336009089
主演	名詞	10.772284779215134
和田	名詞	12.56404424844319
竜	名詞	10.261459155449144
小説	名詞	9.568311974889198
実写	名詞	11.46543195977508
伊賀	名詞	12.56404424844319
織田	名詞	11.870897067883245
戦い	名詞	9.791455526203409
描く	動詞	9.385990418095243
戦国	名詞	10.954606336009089
エンターテインメント	名詞	11.870897067883245
夏休み	名詞	10.772284779215134
欲	名詞	10.079137598655189
ーヮ	名詞	12.56404424844319
えー	フィラー	9.130057043958043
軍隊	名詞	11.870897067883245
指示	名詞	10.772284779215134
従え	動詞	11.46543195977508
命令	名詞	11.46543195977508
以外	名詞	8.46969968622109
!」	名詞	7.6440633226150645
いわ	動詞	9.85599404734098
れる	動詞	6.947273150776619
会社	名詞	8.735402851954095
考え	動詞	7.9100838982856665
行動	名詞	8.75738175867287
しろ	動詞	9.196748418456716
ミス	名詞	9.85599404734098
責任	名詞	10.079137598655189
持て	動詞	10.618134099387877
勝手	名詞	9.130057043958043
判断	名詞	10.079137598655189
厳しい	形容詞	9.999094890981652
川本	名詞	11.46543195977508
紗	名詞	10.618134099387877
矢	名詞	10.36681967110697
チーム	名詞	8.48650680453747
配信	名詞	7.854514047130856
総	接頭詞	8.32993774384593
選挙	名詞	8.389656978547553
ゆる	動詞	10.484602706763354
ぼ	動詞	9.34516842357499
辺り	名詞	10.261459155449144
奇人	名詞	12.56404424844319
渉	名詞	10.618134099387877
来れ	動詞	10.484602706763354
下さる	動詞	11.46543195977508
都内	名詞	10.772284779215134
スタジオ	名詞	10.484602706763354
予定	名詞	8.405161165083518
他	名詞	8.75738175867287
決まっ	動詞	9.34516842357499
明後日	名詞	10.16614897564482
懇談	名詞	12.56404424844319
ひま	名詞	9.999094890981652
雨	名詞	8.145203640646592
濡れ	動詞	10.618134099387877
枚	名詞	8.32993774384593
抜き	動詞	11.870897067883245
床	名詞	10.618134099387877
ドン	名詞	9.924986918827932
ほしい	形容詞	7.9996960569753535
ツンデレ	名詞	11.46543195977508
泣き虫	名詞	12.56404424844319
声	名詞	7.727762341491712
大好き	名詞	8.010167356842649
歌声	名詞	11.1777498873233
綺麗	名詞	8.713896646733131
おもちゃ	名詞	10.772284779215134
大賞	名詞	11.870897067883245
ライダー	名詞	10.618134099387877
ベルト	名詞	11.870897067883245
返り咲き	名詞	12.56404424844319
妖怪	名詞	10.484602706763354
ウォッチ	名詞	11.870897067883245
ヒット	名詞	10.079137598655189
セールス	名詞	11.870897067883245
賞	名詞	10.261459155449144
取り返す	動詞	12.56404424844319
ヒモ	名詞	10.772284779215134
まだ	副詞	7.440080269039931
寝	動詞	7.872696366214046
地味	名詞	10.079137598655189
深夜	名詞	9.85599404734098
テンション	名詞	9.268207382438861
まま	名詞	8.926458088716805
過ごし	動詞	10.079137598655189
ストーカー	名詞	11.870897067883245
度	名詞	7.6662044484922784
時代	名詞	8.82637463015982
わり	名詞	9.791455526203409
使っ	動詞	8.064234578112925
真っ白	名詞	11.46543195977508
気持ちよく	形容詞	10.954606336009089
彼氏	名詞	8.98052530998708
フラ	名詞	10.484602706763354
淋しい	形容詞	11.870897067883245
メル	名詞	11.870897067883245
友	名詞	9.568311974889198
~♪	名詞	9.999094890981652
原稿	名詞	10.16614897564482
本	名詞	7.958874062455099
怒涛	名詞	11.870897067883245
追い上げ	名詞	12.56404424844319
にて	助詞	8.850472181738882
なんとか	副詞	9.730830904386973
リリース	名詞	10.079137598655189
完了	名詞	10.618134099387877
進行	名詞	10.772284779215134
うまく	形容詞	9.268207382438861
次回	名詞	10.261459155449144
スピード	名詞	10.261459155449144
質	名詞	10.16614897564482
改善	名詞	10.079137598655189
ハンカチガナハ	名詞	12.56404424844319
がんばっ	動詞	9.385990418095243
ほめ	動詞	11.870897067883245
会場	名詞	9.61960526927675
行ける	動詞	9.098308345643463
皆様	名詞	9.999094890981652
よろしく	副詞	7.566831974679075
那珂	名詞	12.56404424844319
麻生	名詞	11.870897067883245
大臣	名詞	11.870897067883245
自ら	名詞	10.36681967110697
書き下ろす	動詞	12.56404424844319
...!「	名詞	11.870897067883245
財務省	名詞	11.1777498873233
新	接頭詞	8.389656978547553
看板	名詞	11.1777498873233
弟	名詞	9.730830904386973
救急	名詞	11.1777498873233
車	名詞	8.48650680453747
運ば	動詞	12.56404424844319
アメブロ	名詞	9.519521810719766
いよいよ	副詞	10.36681967110697
聴い	動詞	9.231839738267986
(*☻-☻*)』	名詞	12.56404424844319
パラレル	名詞	11.870897067883245
ドリーム	名詞	11.46543195977508
まき	名詞	10.618134099387877
ま	感動詞	8.875164794329253
黙っ	動詞	9.999094890981652
見届ける	動詞	12.56404424844319
(~▽~@)♪♪♪	名詞	12.56404424844319
卓球	名詞	12.56404424844319
ろう	名詞	10.618134099387877
ぉし	名詞	11.870897067883245
がん	名詞	9.999094890981652
ばっち	形容詞	10.954606336009089
ゃうぞぉ	名詞	12.56404424844319
夜勤	名詞	10.261459155449144
明け	名詞	10.772284779215134
けい	名詞	9.85599404734098
またもや	副詞	12.56404424844319
急遽	副詞	11.1777498873233
ガッチンコ	名詞	12.56404424844319
週末	名詞	10.618134099387877
会える	動詞	9.098308345643463
たのしみ	動詞	10.261459155449144
羽織る	動詞	12.56404424844319
おしゃれ	名詞	10.772284779215134
♡	名詞	7.139094230961787
花	名詞	8.900482602313543
柄	名詞	10.772284779215134
ガウン	名詞	12.56404424844319
コーディネート	名詞	11.46543195977508
続き	名詞	10.16614897564482
いろいろ	副詞	9.730830904386973
ツボ	名詞	10.954606336009089
フォロバ	名詞	8.453170384269878
(^-^)/	名詞	10.772284779215134
ネクロニカ	名詞	11.46543195977508
初心者	名詞	9.34516842357499
仲良く	形容詞	9.34516842357499
くれ	動詞	6.940026742255851
なんで	副詞	8.374389506416763
仕事	名詞	7.322297233383547
まるで	副詞	9.730830904386973
水晶	名詞	12.56404424844319
透し	動詞	12.56404424844319
ひとり	名詞	9.730830904386973
俳優	名詞	10.36681967110697
姿	名詞	9.098308345643463
見える	動詞	8.926458088716805
イイ	形容詞	10.484602706763354
もの	名詞	7.147943846238769
チラ	名詞	10.618134099387877
クリントン	名詞	11.870897067883245
指名	名詞	10.261459155449144
確実	名詞	9.385990418095243
民主党	名詞	11.1777498873233
代議員	名詞	12.56404424844319
過半数	名詞	12.56404424844319
獲得	名詞	9.85599404734098
みんな	名詞	7.495140046222958
ς	名詞	12.56404424844319
麗しい	形容詞	11.870897067883245
写真	名詞	7.929315260213554
頂戴	名詞	11.870897067883245
おく	動詞	9.61960526927675
本名	名詞	9.791455526203409
あや	名詞	10.954606336009089
運	名詞	9.037683723827028
ゲー	名詞	9.231839738267986
楽しい	形容詞	8.53869255770804
こむ	動詞	12.56404424844319
連載	名詞	9.61960526927675
ナカノヒトゲノム	名詞	11.870897067883245
実況	名詞	9.42855003251404
後半	名詞	9.568311974889198
マンガ	名詞	8.672223950332564
読める	動詞	9.61960526927675
スグ	副詞	10.16614897564482
読む	動詞	9.268207382438861
年中	名詞	11.870897067883245
シコシコ	副詞	12.56404424844319
セックス	名詞	9.791455526203409
語彙	名詞	10.484602706763354
家出	名詞	11.1777498873233
乃木坂	名詞	10.16614897564482
衣装	名詞	9.568311974889198
免許	名詞	10.484602706763354
取れる	動詞	10.954606336009089
箸	名詞	11.46543195977508
入れ	名詞	10.261459155449144
中身	名詞	10.079137598655189
しも	助詞	10.261459155449144
イッチ	名詞	11.870897067883245
ラス	名詞	11.1777498873233
イチ	名詞	10.36681967110697
でし	助動詞	7.360037561366394
ありがと	感動詞	8.23331090815686
おかえりなさい	感動詞	9.519521810719766
あ	感動詞	7.688846925242038
頼ん	動詞	10.484602706763354
永野	名詞	12.56404424844319
選手	名詞	9.473001795084874
期待	名詞	9.130057043958043
添え	動詞	11.46543195977508
学校	名詞	7.78492075533166
おわっ	動詞	9.791455526203409
(」’	名詞	12.56404424844319
)」	名詞	8.713896646733131
オォオォオ	名詞	12.56404424844319
ウウゥゥアアォオ	名詞	12.56404424844319
奪う	動詞	11.1777498873233
神	名詞	7.919653349301817
カード	名詞	8.953126335798965
ラー	名詞	11.46543195977508
翼	名詞	10.261459155449144
大学	名詞	9.098308345643463
すこ	動詞	11.46543195977508
親	名詞	8.98052530998708
仲良し	名詞	10.16614897564482
金	名詞	8.389656978547553
揉め	動詞	12.56404424844319
出し	動詞	8.405161165083518
梅雨入り	名詞	10.484602706763354
一番	名詞	8.133227449599875
来月	名詞	10.16614897564482
請求	名詞	11.46543195977508
額	名詞	9.61960526927675
鬼	名詞	9.730830904386973
こわ	形容詞	11.46543195977508
エリック	名詞	12.56404424844319
撮れ	動詞	10.772284779215134
帽子	名詞	10.954606336009089
合わせ	動詞	9.519521810719766
かぶっ	動詞	10.36681967110697
(^^♪	名詞	10.484602706763354
現状	名詞	10.772284779215134
開示	名詞	11.46543195977508
やりとり	名詞	10.772284779215134
茶番	名詞	11.1777498873233
具合	名詞	11.1777498873233
凄まじい	形容詞	12.56404424844319
ハーヴェスター	名詞	11.46543195977508
サン	名詞	10.954606336009089
ぬけぬけ	副詞	12.56404424844319
ハァァァーーーーーン	名詞	11.870897067883245
奥武島	名詞	12.56404424844319
やばい	形容詞	7.939071435158919
存在	名詞	9.067536686976709
足りる	動詞	11.46543195977508
ずら	動詞	11.870897067883245
買う	動詞	8.900482602313543
おじゃる	動詞	12.56404424844319
~✨	名詞	11.46543195977508
奏	名詞	10.484602706763354
汰	名詞	11.1777498873233
間に合い	動詞	12.56404424844319
☺	名詞	8.086707433964984
小遣い	名詞	11.1777498873233
稼ぎ	名詞	10.772284779215134
魔法	名詞	9.067536686976709
石	名詞	9.098308345643463
オーブ・ジュエル	名詞	12.56404424844319
ルビー	名詞	12.56404424844319
スタンプ	名詞	9.791455526203409
ゲット	名詞	9.231839738267986
(^-^)	名詞	9.673672490547025
ここ	名詞	7.845545377148095
登録	名詞	8.405161165083518
ポイント	名詞	8.632218615718864
ふり	動詞	12.56404424844319
る	動詞	10.954606336009089
マイク	名詞	11.46543195977508
なし	形容詞	8.6928432375353
惜しい	形容詞	12.56404424844319
そそ	動詞	10.261459155449144
で	動詞	9.42855003251404
ある	連体詞	9.268207382438861
突然	副詞	9.473001795084874
帰り	名詞	8.900482602313543
誰か	名詞	9.85599404734098
子猫	名詞	11.46543195977508
髪	名詞	8.850472181738882
切る	動詞	10.772284779215134
おお	感動詞	7.854514047130856
要するに	副詞	11.870897067883245
ツイート	名詞	7.88191302131897
わかる	動詞	8.010167356842649
がんばれる	動詞	12.56404424844319
場合	名詞	8.850472181738882
あした	名詞	11.1777498873233
休み	動詞	9.791455526203409
短い	形容詞	10.36681967110697
間	名詞	8.53869255770804
今さら	副詞	11.870897067883245
じわじわ	副詞	10.772284779215134
わたし	名詞	8.010167356842649
